Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
1,42,3.4245169162750244,2.3215134143829346,nan,nan,0.001,nan,0.001
1,43,3.5034828186035156,2.314220905303955,nan,nan,0.001,nan,0.001
1,44,3.581282377243042,2.3143043518066406,nan,nan,0.001,nan,0.001
1,45,3.6588728427886963,2.3154075145721436,nan,nan,0.001,nan,0.001
1,46,3.7373995780944824,2.2987864017486572,nan,nan,0.001,nan,0.001
1,47,3.816757917404175,2.2990200519561768,nan,nan,0.001,nan,0.001
1,48,3.8957936763763428,2.292229652404785,nan,nan,0.001,nan,0.001
1,49,3.974911689758301,2.296083927154541,nan,nan,0.001,nan,0.001
1,50,4.054414510726929,2.3172287940979004,nan,nan,0.001,nan,0.001
1,51,4.134823799133301,2.322478771209717,nan,nan,0.001,nan,0.001
1,52,4.213459730148315,2.304351329803467,nan,nan,0.001,nan,0.001
1,53,4.29277491569519,2.315800428390503,nan,nan,0.001,nan,0.001
1,54,4.37123703956604,2.3056228160858154,nan,nan,0.001,nan,0.001
1,55,4.449045181274414,2.2897708415985107,nan,nan,0.001,nan,0.001
1,56,4.52681827545166,2.3169779777526855,nan,nan,0.001,nan,0.001
1,57,4.6051483154296875,2.2934093475341797,nan,nan,0.001,nan,0.001
1,58,4.684342384338379,2.2845942974090576,nan,nan,0.001,nan,0.001
1,59,4.76360821723938,2.29480242729187,nan,nan,0.001,nan,0.001
1,60,4.843019247055054,2.322467803955078,nan,nan,0.001,nan,0.001
1,61,4.922571897506714,2.302682876586914,nan,nan,0.001,nan,0.001
1,62,5.0019354820251465,2.3059427738189697,nan,nan,0.001,nan,0.001
1,63,5.084214925765991,2.2895565032958984,nan,nan,0.001,nan,0.001
1,64,5.16370153427124,2.2934350967407227,nan,nan,0.001,nan,0.001
1,65,5.2427215576171875,2.303884267807007,nan,nan,0.001,nan,0.001
1,66,5.321561813354492,2.2942330837249756,nan,nan,0.001,nan,0.001
1,67,5.400762319564819,2.307684898376465,nan,nan,0.001,nan,0.001
1,68,5.480403184890747,2.2651145458221436,nan,nan,0.001,nan,0.001
1,69,5.559355974197388,2.2928073406219482,nan,nan,0.001,nan,0.001
1,70,5.637737989425659,2.2951231002807617,nan,nan,0.001,nan,0.001
1,71,5.715640068054199,2.2948901653289795,nan,nan,0.001,nan,0.001
1,72,5.794910430908203,2.3129141330718994,nan,nan,0.001,nan,0.001
1,73,5.873860836029053,2.3078694343566895,nan,nan,0.001,nan,0.001
1,74,5.953101634979248,2.301403045654297,nan,nan,0.001,nan,0.001
1,75,6.032686471939087,2.3094823360443115,nan,nan,0.001,nan,0.001
1,76,6.11178731918335,2.3035943508148193,nan,nan,0.001,nan,0.001
1,77,6.191537380218506,2.2835781574249268,nan,nan,0.001,nan,0.001
1,78,6.271077394485474,2.2867417335510254,nan,nan,0.001,nan,0.001
1,79,6.350256443023682,2.292187452316284,nan,nan,0.001,nan,0.001
1,80,6.428958415985107,2.302351474761963,nan,nan,0.001,nan,0.001
1,81,6.507462024688721,2.3044865131378174,nan,nan,0.001,nan,0.001
1,82,6.585367918014526,2.285581588745117,nan,nan,0.001,nan,0.001
1,83,6.665148735046387,2.2857394218444824,nan,nan,0.001,nan,0.001
1,84,6.743619918823242,2.288900375366211,nan,nan,0.001,nan,0.001
1,85,6.823351621627808,2.2841899394989014,nan,nan,0.001,nan,0.001
1,86,6.902082920074463,2.2985942363739014,nan,nan,0.001,nan,0.001
1,87,6.9823997020721436,2.2772397994995117,nan,nan,0.001,nan,0.001
1,88,7.061468839645386,2.3115785121917725,nan,nan,0.001,nan,0.001
1,89,7.140714406967163,2.3070788383483887,nan,nan,0.001,nan,0.001
1,90,7.219677448272705,2.31105637550354,nan,nan,0.001,nan,0.001
1,91,7.297545433044434,2.295140504837036,nan,nan,0.001,nan,0.001
1,92,7.375715494155884,2.286821126937866,nan,nan,0.001,nan,0.001
1,93,7.453275680541992,2.3058292865753174,nan,nan,0.001,nan,0.001
1,94,7.532034635543823,2.2883975505828857,nan,nan,0.001,nan,0.001
1,95,7.611105918884277,2.295959949493408,nan,nan,0.001,nan,0.001
1,96,7.690606594085693,2.2915892601013184,nan,nan,0.001,nan,0.001
1,97,7.769922494888306,2.29921817779541,nan,nan,0.001,nan,0.001
1,98,7.850102424621582,2.2816367149353027,nan,nan,0.001,nan,0.001
1,99,7.929270267486572,2.288870096206665,nan,nan,0.001,nan,0.001
1,100,8.009012460708618,2.282752275466919,nan,nan,0.001,nan,0.001
1,101,8.088212251663208,2.282770872116089,nan,nan,0.001,nan,0.001
1,102,8.166977167129517,2.3068833351135254,nan,nan,0.001,nan,0.001
1,103,8.245089054107666,2.2726640701293945,nan,nan,0.001,nan,0.001
1,104,8.322588682174683,2.2962520122528076,nan,nan,0.001,nan,0.001
1,105,8.400692701339722,2.2736876010894775,nan,nan,0.001,nan,0.001
1,106,8.47941279411316,2.288541078567505,nan,nan,0.001,nan,0.001
1,107,8.558556318283081,2.29500675201416,nan,nan,0.001,nan,0.001
1,108,8.637595415115356,2.290045976638794,nan,nan,0.001,nan,0.001
1,109,8.71717095375061,2.2810778617858887,nan,nan,0.001,nan,0.001
1,110,8.796717882156372,2.2874393463134766,nan,nan,0.001,nan,0.001
1,111,8.876801490783691,2.2789173126220703,nan,nan,0.001,nan,0.001
1,112,8.956714153289795,2.2721269130706787,nan,nan,0.001,nan,0.001
1,113,9.036670923233032,2.289458990097046,nan,nan,0.001,nan,0.001
1,114,9.115891218185425,2.295485496520996,nan,nan,0.001,nan,0.001
1,115,9.195149183273315,2.2844502925872803,nan,nan,0.001,nan,0.001
1,116,9.273441314697266,2.2638356685638428,nan,nan,0.001,nan,0.001
1,117,9.351097345352173,2.289884567260742,nan,nan,0.001,nan,0.001
1,118,9.428828477859497,2.2914185523986816,nan,nan,0.001,nan,0.001
1,119,9.50856900215149,2.2883310317993164,nan,nan,0.001,nan,0.001
1,120,9.587663412094116,2.2972373962402344,nan,nan,0.001,nan,0.001
1,121,9.667521238327026,2.28645658493042,nan,nan,0.001,nan,0.001
1,122,9.746922254562378,2.299527645111084,nan,nan,0.001,nan,0.001
1,123,9.825789213180542,2.2793805599212646,nan,nan,0.001,nan,0.001
1,124,9.90581727027893,2.2796530723571777,nan,nan,0.001,nan,0.001
1,125,9.985713005065918,2.2836241722106934,nan,nan,0.001,nan,0.001
1,126,10.06528377532959,2.296560764312744,nan,nan,0.001,nan,0.001
1,127,10.143959045410156,2.260451316833496,nan,nan,0.001,nan,0.001
1,128,10.22257375717163,2.288405656814575,nan,nan,0.001,nan,0.001
1,129,10.300262928009033,2.2618167400360107,nan,nan,0.001,nan,0.001
1,130,10.378366231918335,2.3021469116210938,nan,nan,0.001,nan,0.001
1,131,10.457465410232544,2.287231683731079,nan,nan,0.001,nan,0.001
1,132,10.536832809448242,2.2898221015930176,nan,nan,0.001,nan,0.001
1,133,10.615343809127808,2.281824827194214,nan,nan,0.001,nan,0.001
1,134,10.695355415344238,2.2970168590545654,nan,nan,0.001,nan,0.001
1,135,10.77431344985962,2.28955340385437,nan,nan,0.001,nan,0.001
1,136,10.854295492172241,2.2567851543426514,nan,nan,0.001,nan,0.001
1,137,10.933700561523438,2.295625925064087,nan,nan,0.001,nan,0.001
1,138,11.01285457611084,2.2635111808776855,nan,nan,0.001,nan,0.001
1,139,11.091936588287354,2.2829782962799072,nan,nan,0.001,nan,0.001
1,140,11.170007228851318,2.2643661499023438,nan,nan,0.001,nan,0.001
1,141,11.248136043548584,2.290208101272583,nan,nan,0.001,nan,0.001
1,142,11.32545018196106,2.288886070251465,nan,nan,0.001,nan,0.001
1,143,11.40447449684143,2.2742953300476074,nan,nan,0.001,nan,0.001
1,144,11.483750820159912,2.2619378566741943,nan,nan,0.001,nan,0.001
1,145,11.563307762145996,2.2723240852355957,nan,nan,0.001,nan,0.001
1,146,11.642541646957397,2.2747650146484375,nan,nan,0.001,nan,0.001
1,147,11.722352504730225,2.2694249153137207,nan,nan,0.001,nan,0.001
1,148,11.80162787437439,2.2706856727600098,nan,nan,0.001,nan,0.001
1,149,11.880943775177002,2.271106481552124,nan,nan,0.001,nan,0.001
1,150,11.959868431091309,2.2524197101593018,nan,nan,0.001,nan,0.001
1,151,12.037570476531982,2.279991626739502,nan,nan,0.001,nan,0.001
1,152,12.115210771560669,2.276662826538086,nan,nan,0.001,nan,0.001
1,153,12.19403600692749,2.2753822803497314,nan,nan,0.001,nan,0.001
1,154,12.272860527038574,2.270338535308838,nan,nan,0.001,nan,0.001
1,155,12.35170316696167,2.2560672760009766,nan,nan,0.001,nan,0.001
1,156,12.430802822113037,2.268026351928711,nan,nan,0.001,nan,0.001
1,157,12.510465860366821,2.2563014030456543,nan,nan,0.001,nan,0.001
1,158,12.59025239944458,2.269007444381714,nan,nan,0.001,nan,0.001
1,159,12.670124530792236,2.282362937927246,nan,nan,0.001,nan,0.001
1,160,12.74960446357727,2.2726948261260986,nan,nan,0.001,nan,0.001
1,161,12.829050064086914,2.273911476135254,nan,nan,0.001,nan,0.001
1,162,12.908078670501709,2.280686855316162,nan,nan,0.001,nan,0.001
1,163,12.985968112945557,2.246893882751465,nan,nan,0.001,nan,0.001
1,164,13.06372880935669,2.255274772644043,nan,nan,0.001,nan,0.001
1,165,13.141353368759155,2.2698659896850586,nan,nan,0.001,nan,0.001
1,166,13.221062421798706,2.261291027069092,nan,nan,0.001,nan,0.001
1,167,13.30053973197937,2.2804503440856934,nan,nan,0.001,nan,0.001
1,168,13.379984855651855,2.2643239498138428,nan,nan,0.001,nan,0.001
1,169,13.45940113067627,2.2253258228302,nan,nan,0.001,nan,0.001
1,170,13.539032459259033,2.2533726692199707,nan,nan,0.001,nan,0.001
1,171,13.618577003479004,2.274078130722046,nan,nan,0.001,nan,0.001
1,172,13.696848392486572,2.2603635787963867,nan,nan,0.001,nan,0.001
1,173,13.774815082550049,2.2705676555633545,nan,nan,0.001,nan,0.001
1,174,13.852763891220093,2.2588818073272705,nan,nan,0.001,nan,0.001
1,175,13.932037830352783,2.258014440536499,nan,nan,0.001,nan,0.001
1,176,14.011520624160767,2.2350218296051025,nan,nan,0.001,nan,0.001
1,177,14.090548992156982,2.255354642868042,nan,nan,0.001,nan,0.001
1,178,14.169673204421997,2.250663995742798,nan,nan,0.001,nan,0.001
1,179,14.249439477920532,2.2377841472625732,nan,nan,0.001,nan,0.001
1,180,14.32893180847168,2.2575552463531494,nan,nan,0.001,nan,0.001
1,181,14.407609462738037,2.2294983863830566,nan,nan,0.001,nan,0.001
1,182,14.485689401626587,2.2405033111572266,nan,nan,0.001,nan,0.001
1,183,14.563276529312134,2.3032314777374268,nan,nan,0.001,nan,0.001
1,184,14.641123533248901,2.2492594718933105,nan,nan,0.001,nan,0.001
1,185,14.72052001953125,2.255094289779663,nan,nan,0.001,nan,0.001
1,186,14.80012035369873,2.2456815242767334,nan,nan,0.001,nan,0.001
1,187,14.878721714019775,2.285343647003174,nan,nan,0.001,nan,0.001
1,188,14.9584481716156,2.255723237991333,nan,nan,0.001,nan,0.001
1,189,15.03798246383667,2.220674991607666,nan,nan,0.001,nan,0.001
1,190,15.11794400215149,2.2403664588928223,nan,nan,0.001,nan,0.001
1,191,15.197778701782227,2.2336490154266357,nan,nan,0.001,nan,0.001
1,192,15.27781867980957,2.284369468688965,nan,nan,0.001,nan,0.001
1,193,15.357307434082031,2.2148780822753906,nan,nan,0.001,nan,0.001
1,194,15.436740398406982,2.261148452758789,nan,nan,0.001,nan,0.001
1,195,15.514976024627686,2.235898733139038,nan,nan,0.001,nan,0.001
1,196,15.592799186706543,2.2249679565429688,nan,nan,0.001,nan,0.001
1,197,15.670665264129639,2.265049457550049,nan,nan,0.001,nan,0.001
1,198,15.750540256500244,2.225790500640869,nan,nan,0.001,nan,0.001
1,199,15.829783201217651,2.2636196613311768,nan,nan,0.001,nan,0.001
1,200,15.908725500106812,2.2351224422454834,nan,nan,0.001,nan,0.001
1,201,15.987847805023193,2.247270107269287,nan,nan,0.001,nan,0.001
1,202,16.068001747131348,2.2444381713867188,nan,nan,0.001,nan,0.001
1,203,16.147867441177368,2.2503933906555176,nan,nan,0.001,nan,0.001
1,204,16.22651720046997,2.2569050788879395,nan,nan,0.001,nan,0.001
1,205,16.306238889694214,2.2348554134368896,nan,nan,0.001,nan,0.001
1,206,16.385695457458496,2.2437968254089355,nan,nan,0.001,nan,0.001
1,207,16.465226888656616,2.2184784412384033,nan,nan,0.001,nan,0.001
1,208,16.543036699295044,2.2148163318634033,nan,nan,0.001,nan,0.001
1,209,16.621642112731934,2.2148170471191406,nan,nan,0.001,nan,0.001
1,210,16.70078468322754,2.211266040802002,nan,nan,0.001,nan,0.001
1,211,16.779984951019287,2.188910722732544,nan,nan,0.001,nan,0.001
1,212,16.859010934829712,2.232639789581299,nan,nan,0.001,nan,0.001
1,213,16.938302993774414,2.2548305988311768,nan,nan,0.001,nan,0.001
1,214,17.016740798950195,2.2639920711517334,nan,nan,0.001,nan,0.001
1,215,17.096002340316772,2.194240093231201,nan,nan,0.001,nan,0.001
1,216,17.176039934158325,2.213897705078125,nan,nan,0.001,nan,0.001
1,217,17.25630259513855,2.217219352722168,nan,nan,0.001,nan,0.001
1,218,17.335936069488525,2.238898277282715,nan,nan,0.001,nan,0.001
1,219,17.415409564971924,2.2305026054382324,nan,nan,0.001,nan,0.001
1,220,17.494298934936523,2.218935489654541,nan,nan,0.001,nan,0.001
1,221,17.572256565093994,2.239731550216675,nan,nan,0.001,nan,0.001
1,222,17.650418043136597,2.2422268390655518,nan,nan,0.001,nan,0.001
1,223,17.72862195968628,2.2488698959350586,nan,nan,0.001,nan,0.001
1,224,17.808322191238403,2.2453315258026123,nan,nan,0.001,nan,0.001
1,225,17.887664794921875,2.2321372032165527,nan,nan,0.001,nan,0.001
1,226,17.96709632873535,2.231745719909668,nan,nan,0.001,nan,0.001
1,227,18.046082735061646,2.243140697479248,nan,nan,0.001,nan,0.001
1,228,18.12620186805725,2.2141432762145996,nan,nan,0.001,nan,0.001
1,229,18.20558786392212,2.202928066253662,nan,nan,0.001,nan,0.001
1,230,18.28446888923645,2.234123945236206,nan,nan,0.001,nan,0.001
1,231,18.362931728363037,2.244312047958374,nan,nan,0.001,nan,0.001
1,232,18.440441846847534,2.2259738445281982,nan,nan,0.001,nan,0.001
1,233,18.51823592185974,2.251207113265991,nan,nan,0.001,nan,0.001
1,234,18.59754467010498,2.1946754455566406,nan,nan,0.001,nan,0.001
1,235,18.67729377746582,2.194629192352295,nan,nan,0.001,nan,0.001
1,236,18.7561297416687,2.197845697402954,nan,nan,0.001,nan,0.001
1,237,18.835869312286377,2.188985586166382,nan,nan,0.001,nan,0.001
1,238,18.915483713150024,2.218722105026245,nan,nan,0.001,nan,0.001
1,239,18.995133876800537,2.167799711227417,nan,nan,0.001,nan,0.001
1,240,19.075268745422363,2.1990456581115723,nan,nan,0.001,nan,0.001
1,241,19.15555238723755,2.1810503005981445,nan,nan,0.001,nan,0.001
1,242,19.234893083572388,2.168578863143921,nan,nan,0.001,nan,0.001
1,243,19.313880443572998,2.1558339595794678,nan,nan,0.001,nan,0.001
1,244,19.392099857330322,2.175269603729248,nan,nan,0.001,nan,0.001
1,245,19.4705548286438,2.199552059173584,nan,nan,0.001,nan,0.001
1,246,19.549171209335327,2.222639799118042,nan,nan,0.001,nan,0.001
1,247,19.628426790237427,2.1800806522369385,nan,nan,0.001,nan,0.001
1,248,19.707492351531982,2.219576835632324,nan,nan,0.001,nan,0.001
1,249,19.78718852996826,2.2303898334503174,nan,nan,0.001,nan,0.001
1,250,19.866530895233154,2.147080659866333,nan,nan,0.001,nan,0.001
1,251,19.945204973220825,2.188279151916504,nan,nan,0.001,nan,0.001
1,252,20.023833990097046,2.230740785598755,nan,nan,0.001,nan,0.001
1,253,20.101294994354248,2.2156152725219727,nan,nan,0.001,nan,0.001
1,254,20.179184675216675,2.177839994430542,nan,nan,0.001,nan,0.001
1,255,20.257729291915894,2.179354190826416,nan,nan,0.001,nan,0.001
1,256,20.337568521499634,2.1856000423431396,nan,nan,0.001,nan,0.001
1,257,20.41629672050476,2.190218687057495,nan,nan,0.001,nan,0.001
1,258,20.495999336242676,2.187175750732422,nan,nan,0.001,nan,0.001
1,259,20.575385570526123,2.1871302127838135,nan,nan,0.001,nan,0.001
1,260,20.655664443969727,2.14607572555542,nan,nan,0.001,nan,0.001
1,261,20.73542046546936,2.2160451412200928,nan,nan,0.001,nan,0.001
1,262,20.815202474594116,2.1507198810577393,nan,nan,0.001,nan,0.001
1,263,20.894012212753296,2.173764228820801,nan,nan,0.001,nan,0.001
1,264,20.972567558288574,2.1286392211914062,nan,nan,0.001,nan,0.001
1,265,21.051408052444458,2.208329677581787,nan,nan,0.001,nan,0.001
1,266,21.13133716583252,2.130809783935547,nan,nan,0.001,nan,0.001
1,267,21.211382389068604,2.162447690963745,nan,nan,0.001,nan,0.001
1,268,21.289877891540527,2.118316650390625,nan,nan,0.001,nan,0.001
1,269,21.36889410018921,2.152721643447876,nan,nan,0.001,nan,0.001
1,270,21.44899582862854,2.193868637084961,nan,nan,0.001,nan,0.001
1,271,21.528290271759033,2.1814441680908203,nan,nan,0.001,nan,0.001
1,272,21.607469081878662,2.1531941890716553,nan,nan,0.001,nan,0.001
1,273,21.68678116798401,2.1338629722595215,nan,nan,0.001,nan,0.001
1,274,21.766308069229126,2.1157946586608887,nan,nan,0.001,nan,0.001
1,275,21.846017599105835,2.2037785053253174,nan,nan,0.001,nan,0.001
1,276,21.925169229507446,2.2148077487945557,nan,nan,0.001,nan,0.001
1,277,22.005403518676758,2.1478781700134277,nan,nan,0.001,nan,0.001
1,278,22.085118055343628,2.131424903869629,nan,nan,0.001,nan,0.001
1,279,22.164361000061035,2.1077322959899902,nan,nan,0.001,nan,0.001
1,280,22.24316120147705,2.1257128715515137,nan,nan,0.001,nan,0.001
1,281,22.320632934570312,2.126723289489746,nan,nan,0.001,nan,0.001
1,282,22.398948669433594,2.168368339538574,nan,nan,0.001,nan,0.001
1,283,22.47843074798584,2.1322436332702637,nan,nan,0.001,nan,0.001
1,284,22.558298110961914,2.17282772064209,nan,nan,0.001,nan,0.001
1,285,22.638161659240723,2.148214101791382,nan,nan,0.001,nan,0.001
1,286,22.718528509140015,2.1217262744903564,nan,nan,0.001,nan,0.001
1,287,22.7986261844635,2.15657639503479,nan,nan,0.001,nan,0.001
1,288,22.878601551055908,2.0962460041046143,nan,nan,0.001,nan,0.001
1,289,22.958577156066895,2.1268763542175293,nan,nan,0.001,nan,0.001
1,290,23.038135051727295,2.094392776489258,nan,nan,0.001,nan,0.001
1,291,23.11790633201599,2.1230456829071045,nan,nan,0.001,nan,0.001
1,292,23.19757056236267,2.096804618835449,nan,nan,0.001,nan,0.001
1,293,23.276456832885742,2.1533937454223633,nan,nan,0.001,nan,0.001
1,294,23.355019330978394,2.093243360519409,nan,nan,0.001,nan,0.001
1,295,23.433043241500854,2.109360456466675,nan,nan,0.001,nan,0.001
1,296,23.511416912078857,2.1504242420196533,nan,nan,0.001,nan,0.001
1,297,23.589904308319092,2.129478693008423,nan,nan,0.001,nan,0.001
1,298,23.66975688934326,2.0499958992004395,nan,nan,0.001,nan,0.001
1,299,23.749266386032104,2.1863207817077637,nan,nan,0.001,nan,0.001
1,300,23.8283953666687,2.1138105392456055,nan,nan,0.001,nan,0.001
1,301,23.908128023147583,2.1083102226257324,nan,nan,0.001,nan,0.001
1,302,23.989368200302124,2.1182520389556885,nan,nan,0.001,nan,0.001
1,303,24.070871829986572,2.0985918045043945,nan,nan,0.001,nan,0.001
1,304,24.1498544216156,2.0922231674194336,nan,nan,0.001,nan,0.001
1,305,24.229005098342896,2.0981061458587646,nan,nan,0.001,nan,0.001
1,306,24.30805802345276,2.142029285430908,nan,nan,0.001,nan,0.001
1,307,24.3868350982666,2.118561029434204,nan,nan,0.001,nan,0.001
1,308,24.4646635055542,2.11031174659729,nan,nan,0.001,nan,0.001
1,309,24.54286813735962,2.067405939102173,nan,nan,0.001,nan,0.001
1,310,24.62226152420044,2.13106369972229,nan,nan,0.001,nan,0.001
1,311,24.701449632644653,2.0705456733703613,nan,nan,0.001,nan,0.001
1,312,24.77962589263916,2.1297483444213867,nan,nan,0.001,nan,0.001
1,313,24.8594708442688,2.0665576457977295,nan,nan,0.001,nan,0.001
1,314,24.938879013061523,2.090653896331787,nan,nan,0.001,nan,0.001
1,315,25.018481731414795,2.11391544342041,nan,nan,0.001,nan,0.001
1,316,25.09728717803955,2.1122794151306152,nan,nan,0.001,nan,0.001
1,317,25.17731761932373,2.0724120140075684,nan,nan,0.001,nan,0.001
1,318,25.25694751739502,2.0955471992492676,nan,nan,0.001,nan,0.001
1,319,25.336169242858887,2.0519628524780273,nan,nan,0.001,nan,0.001
1,320,25.416379928588867,2.109163522720337,nan,nan,0.001,nan,0.001
1,321,25.49803113937378,2.0955166816711426,nan,nan,0.001,nan,0.001
1,322,25.580385208129883,2.149294376373291,nan,nan,0.001,nan,0.001
1,323,25.66226100921631,2.0503318309783936,nan,nan,0.001,nan,0.001
1,324,25.744492292404175,2.04557466506958,nan,nan,0.001,nan,0.001
1,325,25.823400259017944,2.0640697479248047,nan,nan,0.001,nan,0.001
1,326,25.901931285858154,2.073871374130249,nan,nan,0.001,nan,0.001
1,327,25.980648040771484,2.08036470413208,nan,nan,0.001,nan,0.001
1,328,26.060362577438354,2.1260924339294434,nan,nan,0.001,nan,0.001
1,329,26.139214992523193,2.0440776348114014,nan,nan,0.001,nan,0.001
1,330,26.218281507492065,2.018120765686035,nan,nan,0.001,nan,0.001
1,331,26.296916961669922,2.1033334732055664,nan,nan,0.001,nan,0.001
1,332,26.37654685974121,2.006718158721924,nan,nan,0.001,nan,0.001
1,333,26.456244945526123,2.038140058517456,nan,nan,0.001,nan,0.001
1,334,26.534632921218872,2.0262045860290527,nan,nan,0.001,nan,0.001
1,335,26.61303472518921,2.0771114826202393,nan,nan,0.001,nan,0.001
1,336,26.690510272979736,2.1145102977752686,nan,nan,0.001,nan,0.001
1,337,26.768532514572144,2.07342791557312,nan,nan,0.001,nan,0.001
1,338,26.847760915756226,2.0353643894195557,nan,nan,0.001,nan,0.001
1,339,26.926692485809326,2.003751754760742,nan,nan,0.001,nan,0.001
1,340,27.006060361862183,2.0439960956573486,nan,nan,0.001,nan,0.001
1,341,27.086289405822754,2.0377230644226074,nan,nan,0.001,nan,0.001
1,342,27.16667103767395,2.0784106254577637,nan,nan,0.001,nan,0.001
1,343,27.24675726890564,2.023345947265625,nan,nan,0.001,nan,0.001
1,344,27.326109886169434,2.046471357345581,nan,nan,0.001,nan,0.001
1,345,27.405911922454834,2.002223014831543,nan,nan,0.001,nan,0.001
1,346,27.486111879348755,2.0586838722229004,nan,nan,0.001,nan,0.001
1,347,27.566508531570435,2.0157687664031982,nan,nan,0.001,nan,0.001
1,348,27.645704746246338,2.037923812866211,nan,nan,0.001,nan,0.001
1,349,27.724814891815186,2.0146231651306152,nan,nan,0.001,nan,0.001
1,350,27.804194927215576,1.99447762966156,nan,nan,0.001,nan,0.001
1,351,27.8840434551239,2.0041205883026123,nan,nan,0.001,nan,0.001
1,352,27.96380043029785,1.9848777055740356,nan,nan,0.001,nan,0.001
1,353,28.041900396347046,2.053043842315674,nan,nan,0.001,nan,0.001
1,354,28.12114405632019,2.0808680057525635,nan,nan,0.001,nan,0.001
1,355,28.200655937194824,2.0907070636749268,nan,nan,0.001,nan,0.001
1,356,28.279999017715454,1.94394052028656,nan,nan,0.001,nan,0.001
1,357,28.35925793647766,2.021657943725586,nan,nan,0.001,nan,0.001
1,358,28.4383225440979,1.9834517240524292,nan,nan,0.001,nan,0.001
1,359,28.518096208572388,2.021526336669922,nan,nan,0.001,nan,0.001
1,360,28.597986221313477,2.072282075881958,nan,nan,0.001,nan,0.001
1,361,28.677019834518433,1.9869587421417236,nan,nan,0.001,nan,0.001
1,362,28.756891012191772,2.0013997554779053,nan,nan,0.001,nan,0.001
1,363,28.8361759185791,1.9396588802337646,nan,nan,0.001,nan,0.001
1,364,28.91557550430298,2.0416784286499023,nan,nan,0.001,nan,0.001
1,365,28.99458360671997,2.0313117504119873,nan,nan,0.001,nan,0.001
1,366,29.07235836982727,2.0716018676757812,nan,nan,0.001,nan,0.001
1,367,29.150195121765137,1.9640755653381348,nan,nan,0.001,nan,0.001
1,368,29.229655504226685,1.979758381843567,nan,nan,0.001,nan,0.001
