Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.2260472774505615,2.2260472774505615,2.285788642883301,0.001,0.001,1e-07
1,2,0.00845479965209961,2.2488579750061035,nan,nan,0.001,nan,1e-07
1,3,0.01590251922607422,2.2117326259613037,nan,nan,0.0010083777436611272,nan,1e-07
1,4,0.02330946922302246,2.021357536315918,nan,nan,0.001022334233404747,nan,1e-07
1,5,0.030599594116210938,1.9494167566299438,nan,nan,0.0010334537878879007,nan,1e-07
1,6,0.03792095184326172,1.8573607206344604,nan,nan,0.0010436182044747985,nan,1e-07
1,7,0.04529070854187012,1.7317193746566772,nan,nan,0.0010517993635569902,nan,1e-07
1,8,0.05252528190612793,1.5298985242843628,nan,nan,0.001059439052894446,nan,1e-07
1,9,0.05983281135559082,1.548181414604187,nan,nan,0.0010673186846342849,nan,1e-07
1,10,0.06704998016357422,1.3288494348526,nan,nan,0.0010750021204924466,nan,1e-07
1,11,0.07426571846008301,1.3020037412643433,nan,nan,0.0010825949404580264,nan,1e-07
1,12,0.08147811889648438,1.1916377544403076,nan,nan,0.001088279509988813,nan,1e-07
1,13,0.08878445625305176,1.2404495477676392,nan,nan,0.0010925777845220226,nan,1e-07
1,14,0.0960383415222168,1.1781301498413086,nan,nan,0.0010973402278428312,nan,1e-07
1,15,0.10330986976623535,1.0771560668945312,nan,nan,0.0011015157966185018,nan,1e-07
1,16,0.11056375503540039,1.045140027999878,nan,nan,0.001105224632610898,nan,1e-07
1,17,0.11782169342041016,0.9064407348632812,nan,nan,0.0011085863029168907,nan,1e-07
1,18,0.12506318092346191,0.9374275803565979,nan,nan,0.0011116939072822313,nan,1e-07
1,19,0.13225746154785156,0.9466150403022766,nan,nan,0.001114435967237586,nan,1e-07
1,20,0.13945412635803223,0.8378735184669495,nan,nan,0.0011173877352801563,nan,1e-07
1,21,0.14665436744689941,0.8066005706787109,nan,nan,0.0011200984610768494,nan,1e-07
1,22,0.1539139747619629,0.7512089014053345,nan,nan,0.0011225673355077796,nan,1e-07
1,23,0.16114139556884766,0.7345568537712097,nan,nan,0.001124992980961597,nan,1e-07
1,24,0.16838645935058594,0.9676280617713928,nan,nan,0.0011264343261782389,nan,1e-07
1,25,0.17562627792358398,0.7477506399154663,nan,nan,0.001128196960408885,nan,1e-07
1,26,0.18282866477966309,0.870477020740509,nan,nan,0.0011296384446491706,nan,1e-07
1,27,0.1900622844696045,0.6672609448432922,nan,nan,0.0011311709099719916,nan,1e-07
1,28,0.1972663402557373,0.6678830981254578,nan,nan,0.0011319917240411093,nan,1e-07
1,29,0.20446181297302246,0.8684670925140381,nan,nan,0.0011331123165928749,nan,1e-07
1,30,0.21163511276245117,0.6864615082740784,nan,nan,0.001134795512712133,nan,1e-07
1,31,0.21879339218139648,0.7082927227020264,nan,nan,0.0011360928977450673,nan,1e-07
1,32,0.2260286808013916,0.7997674345970154,nan,nan,0.0011375408972725998,nan,1e-07
1,33,0.2332932949066162,0.6617785692214966,nan,nan,0.0011389679717509307,nan,1e-07
1,34,0.24055266380310059,0.5847201347351074,nan,nan,0.0011399369915850754,nan,1e-07
1,35,0.24781155586242676,0.6477031111717224,nan,nan,0.001140189953652883,nan,1e-07
1,36,0.2552063465118408,0.6188883781433105,nan,nan,0.0011406938409519196,nan,1e-07
1,37,0.2624664306640625,0.6130105257034302,nan,nan,0.0011412532553973119,nan,1e-07
1,38,0.2696990966796875,0.5518785715103149,nan,nan,0.0011421678362451846,nan,1e-07
1,39,0.2769041061401367,0.67269366979599,nan,nan,0.0011429911142733199,nan,1e-07
1,40,0.28414034843444824,0.5379673838615417,nan,nan,0.0011437375498378713,nan,1e-07
1,41,0.2914111614227295,0.5037814378738403,nan,nan,0.0011446438860733112,nan,1e-07
1,42,0.2986457347869873,0.5227878093719482,nan,nan,0.001145260840778187,nan,1e-07
1,43,0.30591821670532227,0.5855470895767212,nan,nan,0.0011457851228196265,nan,1e-07
1,44,0.3132195472717285,0.6097098588943481,nan,nan,0.0011464110697511818,nan,1e-07
1,45,0.32042860984802246,0.6856197118759155,nan,nan,0.0011468002212068242,nan,1e-07
1,46,0.32761549949645996,0.5287454128265381,nan,nan,0.0011471721509360498,nan,1e-07
1,47,0.33480167388916016,0.600661039352417,nan,nan,0.001147613201274559,nan,1e-07
1,48,0.34203147888183594,0.5386198163032532,nan,nan,0.0011477674472297403,nan,1e-07
1,49,0.34948039054870605,0.586958646774292,nan,nan,0.0011482516908320444,nan,1e-07
1,50,0.3566935062408447,0.5049047470092773,nan,nan,0.0011486391124720706,nan,1e-07
1,51,0.36392664909362793,0.3828050494194031,nan,nan,0.0011492099871584945,nan,1e-07
1,52,0.3711738586425781,0.48605039715766907,nan,nan,0.0011495616362028076,nan,1e-07
1,53,0.37842607498168945,0.5943703651428223,nan,nan,0.001149593240127675,nan,1e-07
1,54,0.385606050491333,0.5956254601478577,nan,nan,0.0011495327186525166,nan,1e-07
1,55,0.39289307594299316,0.5274500846862793,nan,nan,0.001149825840255372,nan,1e-07
1,56,0.4001123905181885,0.5442345142364502,nan,nan,0.001150125895768119,nan,1e-07
1,57,0.4074070453643799,0.6714164614677429,nan,nan,0.0011508300879893212,nan,1e-07
1,58,0.41466474533081055,0.6127471327781677,nan,nan,0.0011514001046091379,nan,1e-07
1,59,0.4218893051147461,0.5149623155593872,nan,nan,0.0011516407227664999,nan,1e-07
1,60,0.42916083335876465,0.5599136352539062,nan,nan,0.001151944274949987,nan,1e-07
1,61,0.43643903732299805,0.5424581170082092,nan,nan,0.0011519289453023763,nan,1e-07
1,62,0.4436972141265869,0.4863439202308655,nan,nan,0.0011523217153348194,nan,1e-07
1,63,0.45087504386901855,0.38508713245391846,nan,nan,0.0011525512723228996,nan,1e-07
1,64,0.45810389518737793,0.4905281066894531,nan,nan,0.0011527853631044806,nan,1e-07
1,65,0.4653635025024414,0.550790548324585,nan,nan,0.0011527122124717194,nan,1e-07
1,66,0.47260546684265137,0.5015110373497009,nan,nan,0.0011528710182040006,nan,1e-07
1,67,0.4798440933227539,0.4914599657058716,nan,nan,0.001153240816042142,nan,1e-07
1,68,0.48703837394714355,0.4786710739135742,nan,nan,0.0011536222962580094,nan,1e-07
1,69,0.4942610263824463,0.38987746834754944,nan,nan,0.001153886759339839,nan,1e-07
1,70,0.5014615058898926,0.5452767014503479,nan,nan,0.0011537182197526967,nan,1e-07
1,71,0.5087120532989502,0.36980941891670227,nan,nan,0.0011537278933155277,nan,1e-07
1,72,0.5159523487091064,0.4118432402610779,nan,nan,0.0011538410297222581,nan,1e-07
1,73,0.5231437683105469,0.3972521126270294,nan,nan,0.0011542659027659555,nan,1e-07
1,74,0.5303359031677246,0.43926510214805603,nan,nan,0.001154713044547051,nan,1e-07
1,75,0.5376079082489014,0.3831680715084076,nan,nan,0.0011549458875141413,nan,1e-07
1,76,0.5448203086853027,0.3474612534046173,nan,nan,0.001155117633681041,nan,1e-07
1,77,0.5520515441894531,0.579240620136261,nan,nan,0.0011552353622599999,nan,1e-07
1,78,0.5592823028564453,0.446113646030426,nan,nan,0.0011555604671574836,nan,1e-07
1,79,0.5664961338043213,0.4425487220287323,nan,nan,0.0011557388814598852,nan,1e-07
1,80,0.5737302303314209,0.5463146567344666,nan,nan,0.0011558673194921971,nan,1e-07
1,81,0.581017255783081,0.4546438157558441,nan,nan,0.0011557495717604456,nan,1e-07
1,82,0.5882372856140137,0.41699838638305664,nan,nan,0.0011563337800753468,nan,1e-07
1,83,0.595526933670044,0.43857917189598083,nan,nan,0.0011560151331171642,nan,1e-07
1,84,0.6027998924255371,0.4450676739215851,nan,nan,0.0011559014067981798,nan,1e-07
1,85,0.6100177764892578,0.34133464097976685,nan,nan,0.0011559257553577637,nan,1e-07
1,86,0.617241621017456,0.5973514318466187,nan,nan,0.0011555918928838158,nan,1e-07
1,87,0.6244285106658936,0.43910014629364014,nan,nan,0.0011558646682931853,nan,1e-07
1,88,0.6316442489624023,0.4028922915458679,nan,nan,0.0011565020325510678,nan,1e-07
1,89,0.6388416290283203,0.459675133228302,nan,nan,0.001157043337366051,nan,1e-07
1,90,0.6460525989532471,0.3868797719478607,nan,nan,0.0011568942409481346,nan,1e-07
1,91,0.6532790660858154,0.4433266520500183,nan,nan,0.001156653704072328,nan,1e-07
1,92,0.6605010032653809,0.3905166983604431,nan,nan,0.0011567037790351435,nan,1e-07
1,93,0.6677412986755371,0.44575050473213196,nan,nan,0.0011565561364797299,nan,1e-07
1,94,0.6749389171600342,0.40651068091392517,nan,nan,0.0011566212002726349,nan,1e-07
1,95,0.6821725368499756,0.562846302986145,nan,nan,0.001157242005800446,nan,1e-07
1,96,0.6893620491027832,0.3267378509044647,nan,nan,0.0011575197726344225,nan,1e-07
1,97,0.6965959072113037,0.5459712743759155,nan,nan,0.0011577786693205488,nan,1e-07
1,98,0.7038242816925049,0.3113142251968384,nan,nan,0.0011579924286446296,nan,1e-07
1,99,0.7110588550567627,0.5011652708053589,nan,nan,0.0011577652367891675,nan,1e-07
1,100,0.7182674407958984,0.4987364411354065,nan,nan,0.0011579713711329393,nan,1e-07
1,101,0.7255017757415771,0.314069002866745,nan,nan,0.0011579226009010442,nan,1e-07
1,102,0.7326786518096924,0.4436933696269989,nan,nan,0.0011572038233738312,nan,1e-07
1,103,0.7398614883422852,0.3338257074356079,nan,nan,0.0011570931300112167,nan,1e-07
1,104,0.747072696685791,0.37853097915649414,nan,nan,0.0011576254007823368,nan,1e-07
1,105,0.754399299621582,0.35342392325401306,nan,nan,0.0011579130255431863,nan,1e-07
1,106,0.7615735530853271,0.40683430433273315,nan,nan,0.001158182621267073,nan,1e-07
1,107,0.7687842845916748,0.4520937502384186,nan,nan,0.0011583980453376988,nan,1e-07
1,108,0.7759721279144287,0.4345957636833191,nan,nan,0.0011584010530041105,nan,1e-07
1,109,0.783198356628418,0.3815939128398895,nan,nan,0.001158078108441887,nan,1e-07
1,110,0.7904152870178223,0.39376509189605713,nan,nan,0.0011580341358688865,nan,1e-07
1,111,0.7976207733154297,0.48865991830825806,nan,nan,0.001157911860625697,nan,1e-07
1,112,0.8048467636108398,0.4486159086227417,nan,nan,0.0011578715811751492,nan,1e-07
1,113,0.8120834827423096,0.327007532119751,nan,nan,0.0011579668484441772,nan,1e-07
1,114,0.8193051815032959,0.30020061135292053,nan,nan,0.001157883667407779,nan,1e-07
1,115,0.8265025615692139,0.36610448360443115,nan,nan,0.0011579595175061116,nan,1e-07
1,116,0.8336772918701172,0.3498587906360626,nan,nan,0.0011579592200619778,nan,1e-07
1,117,0.8409268856048584,0.3185740113258362,nan,nan,0.0011581699342384743,nan,1e-07
1,118,0.8481402397155762,0.38494235277175903,nan,nan,0.0011582964780509101,nan,1e-07
1,119,0.855377197265625,0.3361981213092804,nan,nan,0.0011583332342163764,nan,1e-07
1,120,0.8625593185424805,0.3963351845741272,nan,nan,0.0011584582314505291,nan,1e-07
1,121,0.869809627532959,0.386809378862381,nan,nan,0.00115832250376909,nan,1e-07
1,122,0.877018928527832,0.41106632351875305,nan,nan,0.0011583738772108023,nan,1e-07
1,123,0.8843047618865967,0.3896305561065674,nan,nan,0.0011581784646368526,nan,1e-07
1,124,0.8915581703186035,0.3799654543399811,nan,nan,0.0011584556474072494,nan,1e-07
1,125,0.8987693786621094,0.43242210149765015,nan,nan,0.0011584701424923489,nan,1e-07
1,126,0.9059591293334961,0.40743207931518555,nan,nan,0.0011584835798187996,nan,1e-07
1,127,0.9131650924682617,0.36965009570121765,nan,nan,0.0011584186543521055,nan,1e-07
1,128,0.9203288555145264,0.2822529375553131,nan,nan,0.0011585268743706627,nan,1e-07
1,129,0.9275422096252441,0.5099021792411804,nan,nan,0.0011590727546334143,nan,1e-07
1,130,0.9347240924835205,0.3643101453781128,nan,nan,0.0011592384932945991,nan,1e-07
1,131,0.9419589042663574,0.4138566851615906,nan,nan,0.0011592809909519847,nan,1e-07
1,132,0.9491889476776123,0.34582141041755676,nan,nan,0.0011589714273125384,nan,1e-07
1,133,0.9564840793609619,0.47012782096862793,nan,nan,0.0011586508870772795,nan,1e-07
1,134,0.9636249542236328,0.4503887891769409,nan,nan,0.00115833182950483,nan,1e-07
1,135,0.9708209037780762,0.3438276946544647,nan,nan,0.001158384494324116,nan,1e-07
1,136,0.9780452251434326,0.4944119453430176,nan,nan,0.0011587695536825098,nan,1e-07
1,137,0.9852719306945801,0.3861030638217926,nan,nan,0.0011586792733103164,nan,1e-07
1,138,0.9924890995025635,0.47255316376686096,nan,nan,0.0011586929035627331,nan,1e-07
1,139,0.9997103214263916,0.306741863489151,nan,nan,0.0011586352690501976,nan,1e-07
1,140,1.0069360733032227,0.32997995615005493,nan,nan,0.0011584960707789157,nan,1e-07
1,141,1.0141541957855225,0.4308023154735565,nan,nan,0.0011582803637020544,nan,1e-07
1,142,1.021376371383667,0.33130621910095215,nan,nan,0.0011585306121000567,nan,1e-07
1,143,1.0286579132080078,0.31542468070983887,nan,nan,0.0011584261898214727,nan,1e-07
1,144,1.0358238220214844,0.324617475271225,nan,nan,0.001158342995088652,nan,1e-07
1,145,1.0430898666381836,0.3641551434993744,nan,nan,0.0011583297359133915,nan,1e-07
1,146,1.0503523349761963,0.30990853905677795,nan,nan,0.001158416169910995,nan,1e-07
1,147,1.0575840473175049,0.4204917848110199,nan,nan,0.0011584051569345022,nan,1e-07
1,148,1.0647492408752441,0.44434648752212524,nan,nan,0.0011582942792124288,nan,1e-07
1,149,1.0719881057739258,0.33777132630348206,nan,nan,0.0011584364693416665,nan,1e-07
1,150,1.079178810119629,0.3878382742404938,nan,nan,0.001158634247892359,nan,1e-07
1,151,1.0864176750183105,0.4053661823272705,nan,nan,0.001158457941541245,nan,1e-07
1,152,1.093665599822998,0.46096330881118774,nan,nan,0.001158636739569861,nan,1e-07
1,153,1.100919246673584,0.4416026771068573,nan,nan,0.0011586912322162368,nan,1e-07
1,154,1.1081562042236328,0.45950213074684143,nan,nan,0.0011587382462998363,nan,1e-07
1,155,1.1154115200042725,0.3419378399848938,nan,nan,0.0011591036102399151,nan,1e-07
1,156,1.1226468086242676,0.5070252418518066,nan,nan,0.0011595171421301834,nan,1e-07
1,157,1.1298964023590088,0.30108562111854553,nan,nan,0.0011594362218279612,nan,1e-07
1,158,1.1370511054992676,0.3328729569911957,nan,nan,0.001159084748399587,nan,1e-07
1,159,1.144230604171753,0.4510929584503174,nan,nan,0.0011588995004118145,nan,1e-07
1,160,1.1513922214508057,0.3727431297302246,nan,nan,0.0011589554600648499,nan,1e-07
1,161,1.1586167812347412,0.3450438976287842,nan,nan,0.0011590866321086004,nan,1e-07
1,162,1.1657865047454834,0.49880486726760864,nan,nan,0.001159326078826416,nan,1e-07
1,163,1.1729977130889893,0.41804182529449463,nan,nan,0.001159274997590246,nan,1e-07
1,164,1.1802306175231934,0.32663145661354065,nan,nan,0.001159064440885083,nan,1e-07
1,165,1.1874511241912842,0.3307567834854126,nan,nan,0.0011592685421366873,nan,1e-07
1,166,1.1946909427642822,0.39037731289863586,nan,nan,0.0011588394501307992,nan,1e-07
1,167,1.2019405364990234,0.25141000747680664,nan,nan,0.0011588685602805014,nan,1e-07
1,168,1.2091612815856934,0.32279980182647705,nan,nan,0.0011589083370480032,nan,1e-07
1,169,1.2163832187652588,0.25886908173561096,nan,nan,0.0011592031567363094,nan,1e-07
1,170,1.2235620021820068,0.34076932072639465,nan,nan,0.0011593544777461623,nan,1e-07
1,171,1.2307913303375244,0.4289688766002655,nan,nan,0.0011598741064134622,nan,1e-07
1,172,1.2380783557891846,0.34050995111465454,nan,nan,0.0011599245474818943,nan,1e-07
1,173,1.245333194732666,0.2361181676387787,nan,nan,0.001160207068169666,nan,1e-07
1,174,1.252699375152588,0.25962626934051514,nan,nan,0.0011604281876086394,nan,1e-07
1,175,1.259852409362793,0.27276989817619324,nan,nan,0.0011601663590966428,nan,1e-07
1,176,1.267033576965332,0.3627287745475769,nan,nan,0.0011595994781917658,nan,1e-07
1,177,1.2742204666137695,0.2962148189544678,nan,nan,0.0011594907775572952,nan,1e-07
1,178,1.2814321517944336,0.4016813039779663,nan,nan,0.0011595237101517434,nan,1e-07
1,179,1.2886521816253662,0.37906521558761597,nan,nan,0.0011595079849295096,nan,1e-07
1,180,1.295867681503296,0.3284345269203186,nan,nan,0.0011593579463124672,nan,1e-07
1,181,1.3030674457550049,0.4471208453178406,nan,nan,0.0011595859737389771,nan,1e-07
1,182,1.310272455215454,0.27907922863960266,nan,nan,0.001159970645913695,nan,1e-07
1,183,1.3174855709075928,0.4659493565559387,nan,nan,0.001160168810142821,nan,1e-07
