Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.302781820297241,2.302781820297241,2.299237392425537,0.001,0.001,0.001
1,2,0.010257959365844727,2.2994556427001953,nan,nan,0.001,nan,0.001
1,3,0.018010377883911133,2.2984583377838135,nan,nan,0.001539835572242737,nan,0.001
1,4,0.02559208869934082,2.299499273300171,nan,nan,0.002028581947088242,nan,0.001
1,5,0.03313946723937988,2.3003201484680176,nan,nan,0.0026060823500156406,nan,0.001
1,6,0.04070544242858887,2.291515827178955,nan,nan,0.003166360646486283,nan,0.001
1,7,0.048279762268066406,2.2901432514190674,nan,nan,0.003614184349775315,nan,0.001
1,8,0.055806875228881836,2.2933876514434814,nan,nan,0.004069858938455582,nan,0.001
1,9,0.06334900856018066,2.2907192707061768,nan,nan,0.004831755667924881,nan,0.001
1,10,0.07087135314941406,2.28804349899292,nan,nan,0.005450735062360764,nan,0.001
1,11,0.07840394973754883,2.2915759086608887,nan,nan,0.0059911666810512545,nan,0.001
1,12,0.08594417572021484,2.282475709915161,nan,nan,0.006681402653455734,nan,0.001
1,13,0.09345769882202148,2.2660036087036133,nan,nan,0.0076415126025676725,nan,0.001
1,14,0.10095381736755371,2.2725887298583984,nan,nan,0.008226919502019881,nan,0.001
1,15,0.10841774940490723,2.27604341506958,nan,nan,0.008705322593450545,nan,0.001
1,16,0.1158902645111084,2.2497005462646484,nan,nan,0.009261926025152205,nan,0.001
1,17,0.12338089942932129,2.264988899230957,nan,nan,0.009839177817106245,nan,0.001
1,18,0.1309044361114502,2.2481977939605713,nan,nan,0.010502241939306257,nan,0.001
1,19,0.13844966888427734,2.2457785606384277,nan,nan,0.011043320685625075,nan,0.001
1,20,0.14599299430847168,2.2453668117523193,nan,nan,0.011605870634317396,nan,0.001
1,21,0.15347743034362793,2.2212233543395996,nan,nan,0.012193993479013442,nan,0.001
1,22,0.16097617149353027,2.216804027557373,nan,nan,0.012944692641496657,nan,0.001
1,23,0.16850996017456055,2.2025725841522217,nan,nan,0.013745492368936537,nan,0.001
1,24,0.1760258674621582,2.1917648315429688,nan,nan,0.01445455268025398,nan,0.001
1,25,0.18359112739562988,2.183600664138794,nan,nan,0.015217488020658492,nan,0.001
1,26,0.19114446640014648,2.202472448348999,nan,nan,0.015666723042726517,nan,0.001
1,27,0.19868898391723633,2.161207437515259,nan,nan,0.016225208133459092,nan,0.001
1,28,0.20618700981140137,2.1789071559906006,nan,nan,0.016827193468809128,nan,0.001
1,29,0.21374821662902832,2.167969226837158,nan,nan,0.017472289711236953,nan,0.001
1,30,0.22129106521606445,2.1515142917633057,nan,nan,0.018154297441244124,nan,0.001
1,31,0.22881364822387695,2.1330952644348145,nan,nan,0.01877755495905876,nan,0.001
1,32,0.2363741397857666,2.1154656410217285,nan,nan,0.019570994228124618,nan,0.001
1,33,0.2438971996307373,2.1143856048583984,nan,nan,0.020253650814294814,nan,0.001
1,34,0.25142765045166016,2.052175521850586,nan,nan,0.0210579699575901,nan,0.001
1,35,0.2589879035949707,2.057574987411499,nan,nan,0.021986744314432143,nan,0.001
1,36,0.2665722370147705,2.0327634811401367,nan,nan,0.0228576423227787,nan,0.001
1,37,0.27410364151000977,2.0345709323883057,nan,nan,0.023615151435136796,nan,0.001
1,38,0.2816610336303711,2.046229839324951,nan,nan,0.02444433715939522,nan,0.001
1,39,0.2891979217529297,2.0131077766418457,nan,nan,0.025151845008134843,nan,0.001
1,40,0.2967207431793213,2.0041615962982178,nan,nan,0.025813815861940384,nan,0.001
1,41,0.3042418956756592,1.955206036567688,nan,nan,0.026547038704156877,nan,0.001
1,42,0.3117856979370117,1.9731719493865967,nan,nan,0.02727486625313759,nan,0.001
1,43,0.3192906379699707,1.9578109979629517,nan,nan,0.028011961072683333,nan,0.001
1,44,0.32682156562805176,1.9190529584884644,nan,nan,0.02865877416729927,nan,0.001
1,45,0.33431220054626465,1.943170189857483,nan,nan,0.029409582406282424,nan,0.001
1,46,0.341829776763916,1.8876672983169556,nan,nan,0.030242252975702287,nan,0.001
1,47,0.34930992126464844,1.8472838401794434,nan,nan,0.03090294471383095,nan,0.001
1,48,0.356813907623291,1.7990176677703857,nan,nan,0.032031512886285786,nan,0.001
1,49,0.364351749420166,1.83341646194458,nan,nan,0.03296008756756783,nan,0.001
1,50,0.3718855381011963,1.7849745750427246,nan,nan,0.03379965868592263,nan,0.001
1,51,0.3795905113220215,1.7556750774383545,nan,nan,0.034667185813188554,nan,0.001
1,52,0.3871486186981201,1.7292933464050293,nan,nan,0.035704809457063676,nan,0.001
1,53,0.39466428756713867,1.6836512088775635,nan,nan,0.03653665712475777,nan,0.001
1,54,0.40221595764160156,1.6422098875045776,nan,nan,0.03747382745146752,nan,0.001
1,55,0.40970683097839355,1.6168861389160156,nan,nan,0.03830763104557992,nan,0.001
1,56,0.4172525405883789,1.423323154449463,nan,nan,0.03940968111157418,nan,0.001
1,57,0.424790620803833,1.520019769668579,nan,nan,0.04038654425740243,nan,0.001
1,58,0.4323112964630127,1.398858904838562,nan,nan,0.04117726173996926,nan,0.001
