Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.302781820297241,2.302781820297241,2.299237392425537,0.001,0.001,0.001
1,2,0.01045370101928711,2.2994556427001953,nan,nan,0.001,nan,0.001
1,3,0.018389463424682617,2.2979729175567627,nan,nan,0.002024879336357117,nan,0.001
1,4,0.0261685848236084,2.2968904972076416,nan,nan,0.0034235085248947145,nan,0.001
1,5,0.03393101692199707,2.292666435241699,nan,nan,0.005283226847648621,nan,0.001
1,6,0.04166221618652344,2.271338701248169,nan,nan,0.007684613585472107,nan,0.001
1,7,0.04942774772644043,2.258620500564575,nan,nan,0.009818099856376649,nan,0.001
1,8,0.05715656280517578,2.2324037551879883,nan,nan,0.01245259177684784,nan,0.001
1,9,0.06491470336914062,2.182882070541382,nan,nan,0.016012886404991152,nan,0.001
1,10,0.07263469696044922,2.134220838546753,nan,nan,0.019414661526679994,nan,0.001
1,11,0.08034372329711914,2.0942482948303223,nan,nan,0.022680168747901918,nan,0.001
1,12,0.08803534507751465,1.9669761657714844,nan,nan,0.026825969338417056,nan,0.001
1,13,0.09571290016174316,1.812774658203125,nan,nan,0.03192677462100983,nan,0.001
1,14,0.10343408584594727,1.6664373874664307,nan,nan,0.03605282270908356,nan,0.001
1,15,0.11116766929626465,1.6341431140899658,nan,nan,0.039958367466926575,nan,0.001
1,16,0.11886930465698242,1.3212974071502686,nan,nan,0.044692177891731265,nan,0.001
1,17,0.12658333778381348,1.15005624294281,nan,nan,0.04840524113178253,nan,0.001
1,18,0.13433337211608887,0.9409607648849487,nan,nan,0.05064293038845062,nan,0.001
1,19,0.14206695556640625,0.8433465361595154,nan,nan,0.05044613854587078,nan,0.001
1,20,0.14980530738830566,0.6691137552261353,nan,nan,0.05200359277427197,nan,0.001
1,21,0.1575946807861328,0.4543190896511078,nan,nan,0.04958157782256604,nan,0.001
1,22,0.1653459072113037,0.6525707840919495,nan,nan,0.04707032160460949,nan,0.001
1,23,0.1730818748474121,0.5164255499839783,nan,nan,0.04310074476897717,nan,0.001
1,24,0.18079185485839844,0.7803260087966919,nan,nan,0.028020572230219844,nan,0.001
1,25,0.18853449821472168,0.5033490061759949,nan,nan,0.018079030558466914,nan,0.001
1,26,0.19621896743774414,0.5515042543411255,nan,nan,0.019147084519267086,nan,0.001
1,27,0.2039186954498291,0.480723112821579,nan,nan,0.01839380125701428,nan,0.001
1,28,0.21158432960510254,0.49741676449775696,nan,nan,0.01795370183885098,nan,0.001
1,29,0.21929550170898438,0.3934304118156433,nan,nan,0.017852487608790404,nan,0.001
1,30,0.22702455520629883,0.35169970989227295,nan,nan,0.017591464325785643,nan,0.001
1,31,0.2348005771636963,0.5067943334579468,nan,nan,0.017671516537666326,nan,0.001
1,32,0.24255657196044922,0.46330904960632324,nan,nan,0.015939973831176762,nan,0.001
